AD_ax (m/s^2),AD_ay (m/s^2),AD_az (m/s^2)
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
8.226412890394892694e-05,8.782907884283743948e-05,1.424118856280203306e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
7.450728605525516334e-05,8.228549281682017813e-05,1.353738757811877704e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
9.779342512709677832e-05,7.013569262401251106e-05,1.413937555735906930e-04
